17707,0.018860669806599617
17708,0.018473181873559952
17709,0.018094493076205254
17710,0.01772439479827881
17711,0.017362667247653008
17712,0.01700911670923233
17713,0.01666354015469551
17714,0.01632574200630188
17715,0.015995528548955917
17716,0.015672722831368446
17717,0.015357145108282566
17718,0.015048611909151077
17719,0.014746961183845997
17720,0.01445202436298132
17721,0.014163638465106487
17722,0.013881645165383816
17723,0.013605892658233643
17724,0.01333723682910204
17725,0.013073503039777279
17726,0.012815571390092373
17727,0.01256330031901598
17728,0.01231655664741993
17729,0.012075209990143776
17730,0.011839131824672222
17731,0.011608189903199673
17732,0.011382276192307472
17733,0.01116126123815775
17734,0.010945030488073826
17735,0.010733475908637047
17736,0.010526481084525585
17737,0.010323945432901382
17738,0.010125761851668358
17739,0.009931826964020729
17740,0.009742042049765587
17741,0.009556311182677746
17742,0.009374537505209446
17743,0.009196633473038673
17744,0.009022505022585392
17745,0.008852065540850163
17746,0.008685230277478695
17747,0.008521916344761848
17748,0.008362041786313057
17749,0.008205530233681202
17750,0.008052299730479717
17751,0.007902276702225208
17752,0.007755391299724579
17753,0.007611565757542849
17754,0.007470735814422369
17755,0.007332828361541033
17756,0.007197781465947628
17757,0.0070655266754329205
17758,0.006936002057045698
17759,0.006809147074818611
17760,0.00668489933013916
17761,0.006563202943652868
17762,0.006443997845053673
17763,0.006327230017632246
17764,0.006212844047695398
17765,0.006100784055888653
17766,0.005991002079099417
17767,0.005883445497602224
17768,0.005778064951300621
17600,0.17371276021003723
17601,0.17264433205127716
17600,0.17371274530887604
17601,0.17227774858474731
17602,0.17049331963062286
0,6.450901508331299
1,10.725945472717285
2,7.277617454528809
3,6.411759853363037
4,6.440851211547852
5,6.279741287231445
6,5.989659309387207
7,5.9266357421875
8,5.642170429229736
9,5.462751865386963
10,6.211330890655518
0,6.261296272277832
1,6.565338611602783
2,3.925828695297241
3,6.587069988250732
4,6.787807941436768
5,4.812540531158447
6,5.866992950439453
7,5.301548480987549
8,5.750520706176758
9,6.2419047355651855
10,4.777657985687256
11,6.289466857910156
12,6.224932670593262
13,4.125535488128662
14,6.115725994110107
15,5.112415313720703
16,5.935868740081787
17,7.174927711486816
18,5.9345703125
19,5.739229202270508
20,4.725119113922119
21,6.011771202087402
22,5.666170120239258
23,5.337246417999268
24,4.278597354888916
25,5.820786476135254
26,5.484616756439209
27,4.542665481567383
28,5.376377582550049
29,6.877612590789795
30,5.763267993927002
31,5.6931610107421875
32,5.378987789154053
33,5.9401679039001465
34,5.416852951049805
35,7.053576469421387
36,5.992417335510254
37,5.5436577796936035
38,6.81973934173584
39,7.173050403594971
40,5.92126989364624
41,5.8210577964782715
42,5.678822040557861
43,6.179745197296143
44,5.630820274353027
45,5.16653299331665
46,5.907165050506592
47,6.1593804359436035
48,6.269883155822754
49,4.509621620178223
50,5.680057525634766
51,5.3935933113098145
52,6.654151439666748
53,7.83256721496582
54,6.235352516174316
55,4.763634204864502
56,6.865938186645508
57,6.156839847564697
58,5.017599582672119
59,6.259806156158447
60,5.121332168579102
61,5.150742053985596
62,4.38590669631958
63,5.393008232116699
64,6.831101894378662
65,5.370573043823242
66,4.5348801612854
67,5.6245856285095215
68,5.845254421234131
69,3.4373157024383545
70,6.0811872482299805
71,5.204675197601318
72,4.844090461730957
73,4.07970666885376
74,6.854329586029053
75,5.570513725280762
76,4.907381534576416
77,4.5166521072387695
78,7.615627288818359
79,4.77047061920166
80,5.854598045349121
81,3.8615124225616455
82,5.1300368309021
83,5.417102813720703
84,4.435457229614258
85,7.255947589874268
86,6.414452075958252
87,4.847115993499756
88,5.620819568634033
89,6.163453578948975
90,6.570593357086182
91,6.508255958557129
92,4.9051713943481445
93,6.237712860107422
94,5.5778117179870605
95,9.19678020477295
96,5.682081699371338
97,5.111355781555176
98,4.995472431182861
99,4.646942615509033
100,6.173076152801514
101,6.382915019989014
102,4.944321632385254
103,5.96014928817749
104,4.95745849609375
105,5.6374030113220215
106,7.080165863037109
107,4.88823127746582
108,4.744349479675293
109,5.309701442718506
110,5.298628330230713
111,6.376380920410156
112,5.735840320587158
113,7.00554084777832
114,5.734165191650391
115,6.629020690917969
116,5.18226432800293
117,5.639854907989502
118,4.528609752655029
119,5.9563374519348145
120,4.7632012367248535
121,5.9888505935668945
122,6.890932559967041
123,5.339634418487549
124,5.314971923828125
125,6.43666934967041
126,5.2577223777771
127,6.110650539398193
128,7.475517749786377
129,6.102506637573242
130,6.16756534576416
131,5.476047515869141
132,4.871771812438965
133,4.9845452308654785
134,5.215301036834717
135,5.585209846496582
136,5.424523830413818
137,5.8241448402404785
138,5.8456950187683105
139,6.095057487487793
140,6.085542678833008
141,7.706784248352051
142,6.296867847442627
143,6.068342208862305
144,4.895509243011475
145,3.9326722621917725
146,5.7197651863098145
147,6.50796365737915
148,4.975775241851807
149,6.597341060638428
150,6.43776798248291
151,5.1660661697387695
152,6.5355072021484375
153,6.1299052238464355
154,5.822115421295166
155,5.091884613037109
156,6.944549083709717
157,7.071820259094238
158,5.01604700088501
159,7.165386199951172
160,7.371402740478516
161,5.603392601013184
162,8.602303504943848
163,7.721226692199707
164,7.196549415588379
165,6.02869176864624
166,5.931588172912598
167,6.275963306427002
168,6.267306804656982
169,6.464807987213135
170,6.167763710021973
171,6.183906555175781
172,6.041445732116699
173,5.589001655578613
174,6.158624649047852
175,5.829505443572998
176,5.918793201446533
177,5.966428756713867
178,6.20693302154541
179,3.3715620040893555
180,5.802060127258301
181,5.081996440887451
182,6.3338799476623535
183,3.841001510620117
184,4.8807477951049805
185,4.564168930053711
186,6.438565731048584
187,3.4642817974090576
188,4.963944911956787
189,6.056255340576172
190,7.337807655334473
191,2.371572971343994
192,7.974910736083984
193,5.870020389556885
194,5.88263463973999
195,6.7462921142578125
196,6.344788551330566
197,5.243476390838623
198,4.882504463195801
199,4.11234188079834
200,5.441877365112305
201,5.645055770874023
202,6.622090816497803
203,3.725212335586548
204,5.552631855010986
205,5.28536319732666
206,3.5838186740875244
207,6.43134069442749
208,5.365450382232666
209,7.270809650421143
210,6.467447280883789
211,5.729540824890137
212,4.937647819519043
213,4.9978346824646
214,5.228474140167236
215,5.215218544006348
216,4.8243231773376465
217,5.156788349151611
218,5.4421586990356445
219,6.769469261169434
220,5.34279727935791
221,3.7245779037475586
222,6.338700771331787
223,5.054225921630859
224,6.012637615203857
225,3.674032211303711
226,5.937282085418701
227,5.104094982147217
228,5.171689033508301
229,6.381394386291504
